AirFlow[m3/s],StaticPressureDrop[Pa]
0,375
0.002033334,371.429
0.0047,364.286
0.0074,358.333
0.009433334,352.381
0.012133334,346.429
0.0148,340.476
0.0175,334.524
0.0202,327.381
0.0229,321.429
0.0256,315.476
0.028266666,310.714
0.030966666,303.571
0.033666666,297.619
0.036366666,291.667
0.039066666,285.714
0.041766666,279.762
0.044433334,273.81
0.0478,269.048
0.0505,263.095
0.054533334,257.143
0.057233334,252.381
0.0606,247.619
0.063966666,242.857
0.068,236.905
0.0707,230.952
0.074066666,226.19
0.076766666,220.238
0.079466666,214.286
0.082833334,209.524
0.0862,203.571
0.090233334,197.619
0.094266666,192.857
0.0983,190.476
0.102366666,188.095
0.107066666,185.714
0.1118,184.524
0.1165,183.333
0.1212,182.143
0.125933334,182.143
0.130633334,180.952
0.135366666,179.762
0.140066666,177.381
0.144766666,173.81
0.1495,170.238
0.153533334,165.476
0.157566666,160.714
0.1616,154.762
0.165666666,150
0.1697,144.048
0.1724,139.286
0.175766666,134.524
0.179133334,128.571
0.181833334,122.619
0.1845,116.667
0.1872,110.714
0.190566666,103.571
0.193266666,97.619
0.195966666,90.476
0.199333334,83.333
0.202033334,76.19
0.204033334,70.238
0.206733334,63.095
0.2101,55.952
0.2128,47.619
0.2155,41.667
0.218166666,35.714
0.220866666,29.762
0.2229,25
0.2256,17.857
0.228966666,10.714
0.230966666,4.762
0.233333334,0
